time,x,y,theta,period,anti period
0.2666666666666665,0.047367884920646926,0.14791878172588832,0.309910667708317,0.0,0.0
0.2708333333333335,0.05602270725567231,0.14555837563451776,0.3674055234390323,0.0,0.0
0.275,0.06546433162115455,0.14398477157360406,0.4267236601286608,0.0,0.0
0.2791666666666665,0.07569275801709363,0.14241116751269037,0.48853559754412124,0.0,0.0
0.2833333333333335,0.08356077832166216,0.1400507614213198,0.5379499465564023,0.0,0.0
0.2875,0.09300240268714438,0.13769035532994925,0.5940560156086417,0.0,0.0
0.2916666666666665,0.10087042299171292,0.13454314720812183,0.6433253803291602,0.0,0.0
0.2958333333333335,0.1095252453267383,0.13218274111675127,0.6919321598960114,0.0,0.0
0.3,0.11739326563130682,0.128248730964467,0.7412346774423804,0.0,0.0
0.3041666666666665,0.1260480879663322,0.12588832487309645,0.7860323038538427,0.0,0.0
0.3083333333333335,0.1331293062404439,0.12195431472081218,0.8291792989158607,0.0,0.0
0.3125,0.1409973265450124,0.11880710659898477,0.870602618241382,0.0,0.0
0.3166666666666665,0.14807854481912408,0.11408629441624366,0.914338643428164,0.0,0.0
0.3208333333333335,0.15515976309323576,0.11093908629441625,0.9500746430832162,0.0,0.0
0.325,0.16145417933689057,0.10700507614213198,0.9855044902011656,0.0,0.0
0.3291666666666665,0.16853539761100225,0.10385786802030457,1.0185228093397118,0.0,0.0
0.3333333333333335,0.17482981385465707,0.0983502538071066,1.0583700059743015,0.0,0.0
0.3375,0.18033742806785505,0.09362944162436548,1.0919146120028749,0.0,0.0
0.3416666666666665,0.18663184431150986,0.08969543147208123,1.1227880921711373,0.0,0.0
0.3458333333333335,0.19213945852470785,0.08576142131979696,1.1509819988025014,0.0,0.0
0.35,0.19764707273790583,0.08104060913705584,1.1816760991228685,0.0,0.0
0.3541666666666665,0.20236788492064692,0.07710659898477158,1.206756650146403,0.0,0.0
0.3583333333333335,0.2078754991338449,0.07238578680203046,1.2357107906685698,0.0,0.0
0.3625,0.21180950928612916,0.0684517766497462,1.2582149428083254,0.0,0.0
0.3666666666666665,0.21574351943841344,0.06373096446700507,1.2835636385900426,0.0,0.0
0.3708333333333335,0.22046433162115456,0.05901015228426396,1.3092639458754205,0.0,0.0
0.375,0.22439834177343881,0.05586294416243655,1.3268104357557944,0.0,0.0
0.3791666666666665,0.22833235192572307,0.051142131979695436,1.3504518968677202,0.0,0.0
0.3833333333333335,0.2314795600475505,0.04799492385786802,1.3663533388062148,0.0,0.0
0.3875,0.23541357019983475,0.04406091370558376,1.3857731155161714,0.0,0.0
0.3916666666666665,0.2377739762912053,0.040126903553299495,1.403610902414463,0.0,0.0
0.3958333333333335,0.24013438238257587,0.03697969543147208,1.418000778507142,0.0,0.0
0.4,0.24406839253486012,0.03383248730964467,1.4330552114588053,0.0,0.0
0.4041666666666665,0.24642879862623068,0.02989847715736041,1.450059403167842,0.0,0.0
0.4083333333333335,0.24721560065668755,0.0283248730964467,1.4567181914418743,0.0,0.0
0.4125,0.2495760067480581,0.02439086294416244,1.4733764950724964,0.0,0.0
0.4166666666666665,0.2527232148698855,0.02203045685279188,1.4838438608873976,0.0,0.0
0.4208333333333335,0.25351001690034236,0.020456852791878172,1.4902763399775063,0.0,0.0
0.425,0.2550836209612561,0.017309644670050764,1.5030414917428527,0.0,0.0
0.4291666666666664,0.2558704229917129,0.015736040609137057,1.5093736500785402,0.0,0.0
0.4333333333333334,0.25744402705262664,0.01416243654822335,1.5158400084984398,0.0,0.0
0.4375,0.2582308290830835,0.012588832487309645,1.5220845835576475,0.0,0.0
0.4416666666666665,0.2590176311135403,0.012588832487309645,1.522232319347404,0.0,0.0
0.4458333333333336,0.26059123517445404,0.01101522842639594,1.528551333780207,0.0,0.0
0.45,0.2613780372049109,0.01101522842639594,1.5286783493973273,0.0,0.0
0.4541666666666665,0.2613780372049109,0.01101522842639594,1.5286783493973273,0.0,0.0
0.4583333333333335,0.2613780372049109,0.010228426395939086,1.5316835913219629,0.0,0.0
0.4625,0.2613780372049109,0.009441624365482234,1.5346895402629503,0.0,0.0
0.4666666666666665,0.2613780372049109,0.010228426395939086,1.5316835913219629,0.0,0.0
0.4708333333333335,0.2613780372049109,0.01101522842639594,1.5286783493973273,0.0,0.0
0.475,0.26059123517445404,0.011802030456852793,1.5255378161378625,0.0,0.0
0.4791666666666665,0.2590176311135403,0.012588832487309645,1.522232319347404,0.0,0.0
0.4833333333333335,0.2582308290830835,0.01416243654822335,1.5160071191806155,0.0,0.0
0.4875,0.25744402705262664,0.014949238578680205,1.5127935434331783,0.0,0.0
0.4916666666666664,0.2558704229917129,0.01652284263959391,1.5063108214366392,0.0,0.0
0.4958333333333334,0.2558704229917129,0.01967005076142132,1.494072183218808,0.0,0.0
0.5,0.25351001690034236,0.021243654822335027,1.487193562769563,0.0,0.0
0.504166666666665,0.2511496108089718,0.02439086294416244,1.473983070372558,0.0,0.0
0.508333333333335,0.2495760067480581,0.025964467005076142,1.4671349266185838,0.0,0.0
0.5125,0.24878920471760124,0.029111675126903554,1.4543126188530346,0.0,0.0
0.516666666666665,0.24642879862623068,0.03225888324873097,1.440630982055849,0.0,0.0
0.520833333333335,0.24406839253486012,0.035406091370558376,1.4267350001691852,0.0,0.0
0.525,0.24092118441303273,0.03855329949238579,1.4121171462258006,0.0,0.0
0.529166666666665,0.23856077832166217,0.042487309644670054,1.3945458511548328,0.0,0.0
0.533333333333335,0.2346267681693779,0.04642131979695432,1.3754672299297714,0.0,0.0
0.5375,0.2314795600475505,0.05035532994923858,1.3565966878018538,0.0,0.0
0.541666666666665,0.22833235192572307,0.054289340101522844,1.3373661115977336,0.0,0.0
0.545833333333335,0.22439834177343881,0.05822335025380711,1.3169301485017892,0.0,0.0
0.55,0.22046433162115456,0.06294416243654823,1.292688099570058,0.0,0.0
0.554166666666665,0.21495671740795658,0.0668781725888325,1.2691656188505567,0.0,0.0
0.558333333333335,0.21180950928612916,0.07081218274111675,1.248157918210513,0.0,0.0
0.5625,0.2063018950729312,0.07474619289340102,1.2231931971121086,0.0,0.0
0.566666666666665,0.20079428085973322,0.07946700507614214,1.1939476137687313,0.0,0.0
0.570833333333335,0.1960734686769921,0.08418781725888325,1.1652311483428401,0.0,0.0
0.575,0.19056585446379415,0.08890862944162436,1.1342644137717772,0.0,0.0
0.579166666666665,0.1842714382201393,0.09362944162436548,1.1006848875181077,0.0,0.0
0.583333333333335,0.17876382400694135,0.0983502538071066,1.0678236343716367,0.0,0.0
0.5875,0.17246940776328654,0.10228426395939087,1.0354972952514736,0.0,0.0
0.591666666666665,0.16538818948917486,0.10621827411167513,0.9998983738101354,0.0,0.0
0.595833333333335,0.15909377324552001,0.1101522842639594,0.9652072989976721,0.0,0.0
0.6,0.15201255497140834,0.11408629441624366,0.9269716256683368,0.0,0.0
0.604166666666665,0.1449313366972967,0.11880710659898477,0.8841296529587448,0.0,0.0
0.608333333333335,0.137850118423185,0.12274111675126904,0.8433130251869168,0.0,0.0
0.6125,0.13076890014907333,0.12588832487309645,0.8044117996673148,0.0,0.0
0.616666666666665,0.12211407781404794,0.1298223350253807,0.7548116626388807,0.0,0.0
0.620833333333335,0.11424605750947942,0.13296954314720813,0.7098050051849681,0.0,0.0
0.625,0.10637803720491089,0.13611675126903555,0.6633709723800624,0.0,0.0
0.629166666666665,0.0977232148698855,0.13926395939086295,0.6118741463635499,0.0,0.0
0.633333333333335,0.08985519456531697,0.1416243654822335,0.5653741129645251,0.0,0.0
0.6375,0.08041357019983474,0.1431979695431472,0.5116714896470392,0.0,0.0
0.641666666666665,0.07097194583435251,0.14555837563451776,0.4536656240760054,0.0,0.0
0.645833333333335,0.06231712349932713,0.1471319796954315,0.40063823320593567,0.0,0.0
0.65,0.05287549913384489,0.14870558375634518,0.34162983455530405,0.0,0.0
0.654166666666665,0.04422067679881951,0.15027918781725888,0.28617953457027867,0.0,0.0
0.658333333333335,0.03477905243333728,0.15263959390862944,0.22402620541611645,0.0,0.0
0.6625,0.02691103212876875,0.15263959390862944,0.17451102598724705,0.0,0.0
0.666666666666665,0.017469407763286517,0.15263959390862944,0.11395291876344198,0.0,0.0
0.670833333333335,0.00724098136734743,0.15263959390862944,0.047402884099194624,0.0,0.0
0.675,-0.002200642998134804,0.1534263959390863,-0.014342330666411666,0.0,0.0
0.679166666666665,-0.011642267363617039,0.1534263959390863,-0.07573663328465204,0.0,0.0
0.683333333333335,-0.019510287668185567,0.1518527918781726,-0.12778153682262586,0.0,0.0
0.6875,-0.029738714064124653,0.1518527918781726,-0.1933915117261974,0.0,0.0
0.691666666666665,-0.03918033842960689,0.15027918781725888,-0.25503953743365976,0.0,0.0
0.695833333333335,-0.04704835873417541,0.14870558375634518,-0.306421174485285,0.0,0.0
0.7,-0.05648998309965765,0.1471319796954315,-0.3665861250809915,0.0,0.0
0.704166666666665,-0.06514480543468303,0.14477157360406093,-0.42284012446603175,0.0,0.0
0.708333333333335,-0.07379962776970841,0.1431979695431472,-0.47586615740091914,0.0,0.0
0.7125,-0.08166764807427694,0.14083756345177664,-0.5254874159472055,0.0,0.0
0.716666666666665,-0.09032247040930232,0.1384771573604061,-0.5779590888941162,0.0,0.0
0.720833333333335,-0.0989772927443277,0.1353299492385787,-0.6314758529891765,0.0,0.0
0.725,-0.10605851101843938,0.13296954314720813,-0.6732850218006767,0.0,0.0
0.729166666666665,-0.11313972929255105,0.1298223350253807,-0.7168423497027839,0.0,0.0
0.733333333333335,-0.12022094756666273,0.12667512690355331,-0.7592628359595363,0.0,0.0
0.7375,-0.12730216584077442,0.12352791878172589,-0.8004440549506502,0.0,0.0
0.741666666666665,-0.13438338411488607,0.11959390862944164,-0.8435639650721058,0.0,0.0
0.745833333333335,-0.1406778003585409,0.11723350253807108,-0.8760496509705261,0.0,0.0
0.75,-0.1477590186326526,0.11408629441624366,-0.9132939982219498,0.0,0.0
0.754166666666665,-0.15326663284585054,0.10936548223350254,-0.9510251957431018,0.0,0.0
0.758333333333335,-0.15956104908950536,0.10621827411167513,-0.98346983735004,0.0,0.0
0.7625,-0.1658554653331602,0.10228426395939087,-1.018182592056685,0.0,0.0
0.766666666666665,-0.17057627751590132,0.09756345177664975,-1.051246843691676,0.0,0.0
0.770833333333335,-0.17687069375955614,0.09441624365482235,-1.0804640127749146,0.0,0.0
0.775,-0.18159150594229725,0.09048223350253808,-1.1085308790777786,0.0,0.0
0.779166666666665,-0.18631231812503837,0.0865482233502538,-1.1359226830362052,0.0,0.0
0.783333333333335,-0.19181993233823633,0.08261421319796955,-1.164119224155331,0.0,0.0
0.7875,-0.1957539424905206,0.07868020304568528,-1.1886236541901691,0.0,0.0
0.791666666666665,-0.19968795264280487,0.07395939086294416,-1.2160867559761575,0.0,0.0
0.795833333333335,-0.20519556685600282,0.07081218274111675,-1.2384969312593819,0.0,0.0
0.8,-0.20834277497783024,0.06609137055837563,-1.263613366287616,0.0,0.0
0.804166666666665,-0.2122767851301145,0.06215736040609137,-1.2859462643130253,0.0,0.0
0.808333333333335,-0.21542399325194192,0.05901015228426396,-1.3034292266140748,0.0,0.0
0.8125,-0.21857120137376934,0.05586294416243655,-1.3205706150267738,0.0,0.0
0.816666666666665,-0.2209316074651399,0.05271573604060914,-1.3365692890174008,0.0,0.0
0.820833333333335,-0.22329201355651046,0.04878172588832488,-1.3557096189687292,0.0,0.0
0.825,-0.22722602370879472,0.04563451776649746,-1.3725997911058496,0.0,0.0
0.829166666666665,-0.2287996277697084,0.042487309644670054,-1.3871911107531378,0.0,0.0
0.833333333333335,-0.2303732318306221,0.040126903553299495,-1.3983443233443855,0.0,0.0
0.8375,-0.23352043995244953,0.037766497461928936,-1.4104578891813424,0.0,0.0
0.841666666666665,-0.2358808460438201,0.03461928934010153,-1.4250707015298625,0.0,0.0
0.845833333333335,-0.2358808460438201,0.03225888324873097,-1.4348802600018462,0.0,0.0
0.85,-0.23824125213519065,0.02989847715736041,-1.4459523607038736,0.0,0.0
0.854166666666665,-0.23981485619610435,0.0283248730964467,-1.453229585600253,0.0,0.0
0.858333333333335,-0.24138846025701807,0.026751269035532994,-1.4604242208458704,0.0,0.0
0.8625,-0.24138846025701807,0.02517766497461929,-1.4668686085083877,0.0,0.0
0.866666666666665,-0.24296206431793177,0.023604060913705587,-1.4739490370611648,0.0,0.0
0.870833333333335,-0.24296206431793177,0.02203045685279188,-1.4803691405006114,0.0,0.0
0.875,-0.24453566837884547,0.021243654822335027,-1.4841404465097936,0.0,0.0
0.879166666666665,-0.24374886634838863,0.020456852791878172,-1.487066603868764,0.0,0.0
0.883333333333335,-0.24374886634838863,0.020456852791878172,-1.487066603868764,0.0,0.0
0.8875,-0.24374886634838863,0.01967005076142132,-1.4902727991254672,0.0,1.0
0.891666666666665,-0.24374886634838863,0.01967005076142132,-1.4902727991254672,0.0,1.0
0.895833333333335,-0.24374886634838863,0.01967005076142132,-1.4902727991254672,0.0,1.0
0.9,-0.24453566837884547,0.01967005076142132,-1.490530773242115,0.0,1.0
0.904166666666665,-0.24374886634838863,0.021243654822335027,-1.4838621331430368,0.0,1.0
0.908333333333335,-0.24296206431793177,0.021243654822335027,-1.4835820308432102,0.0,1.0
0.9125,-0.24296206431793177,0.02281725888324873,-1.4771581210657623,0.0,1.0
0.916666666666665,-0.24138846025701807,0.023604060913705587,-1.4733216711904609,0.0,1.0
0.920833333333335,-0.2406016582265612,0.02517766497461929,-1.46653120372876,0.0,1.0
0.925,-0.2390280541656475,0.026751269035532994,-1.4593432544738227,0.0,1.0
0.929166666666665,-0.2374544501047338,0.0283248730964467,-1.4520718162570618,0.0,1.0
0.933333333333335,-0.2358808460438201,0.03147208121827411,-1.4381560657372527,0.0,1.0
0.9375,-0.2343072419829064,0.03304568527918782,-1.4306847421398907,0.0,1.0
0.941666666666665,-0.23352043995244953,0.035406091370558376,-1.4203235674807684,0.0,1.0
0.945833333333335,-0.2303732318306221,0.037766497461928936,-1.4083055525636972,0.0,1.0
0.95,-0.2287996277697084,0.040913705583756343,-1.393847623876501,0.0,1.0
0.954166666666665,-0.22643922167833785,0.04406091370558376,-1.3786161215948696,0.0,1.0
0.958333333333335,-0.22329201355651046,0.04642131979695432,-1.3658209598277677,0.0,1.0
0.9625,-0.2209316074651399,0.05035532994923858,-1.3467017575283975,0.0,1.0
0.966666666666665,-0.21857120137376934,0.05350253807106599,-1.3307336741940883,0.0,1.0
0.970833333333335,-0.21542399325194192,0.05743654822335026,-1.310236623614017,0.0,1.0
0.975,-0.2122767851301145,0.06058375634517767,-1.2927874240429964,0.0,1.0
0.979166666666665,-0.20834277497783024,0.06451776649746194,-1.2704906162820029,0.0,1.0
0.983333333333335,-0.20440876482554599,0.06766497461928934,-1.2511222257173795,0.0,1.0
0.9875,-0.19968795264280487,0.07238578680203046,-1.2230341901823256,0.0,1.0
0.991666666666665,-0.1957539424905206,0.07631979695431472,-1.1990477412425828,0.0,1.0
0.995833333333335,-0.19181993233823633,0.07946700507614214,-1.1780412346906397,0.0,1.0
1.0,-0.1870991201554952,0.0834010152284264,-1.1514752637447554,0.0,1.0
1.004166666666665,-0.1823783079727541,0.08733502538071067,-1.1241972753920102,0.0,1.0
1.008333333333335,-0.177657495790013,0.09126903553299492,-1.0962204698318796,0.0,1.0
1.0125,-0.17136307954635815,0.09598984771573604,-1.0601901855965896,0.0,1.0
1.016666666666665,-0.16506866330270334,0.09992385786802031,-1.026454314400225,0.0,1.0
1.020833333333335,-0.16113465315041908,0.10307106598984772,-1.0017258128958375,0.0,1.0
1.025,-0.15484023690676424,0.10779187817258884,-0.9626595957392667,0.0,1.0
1.029166666666665,-0.14854582066310942,0.1101522842639594,-0.9327333070196068,0.0,1.0
1.033333333333335,-0.1422514044194546,0.11408629441624366,-0.8948342035090731,0.0,1.0
1.0375,-0.13517018614534293,0.11723350253807108,-0.8563423771505966,0.0,1.0
1.041666666666665,-0.12887576990168811,0.12038071065989848,-0.8194665749894005,0.0,1.0
1.045833333333335,-0.12258135365803328,0.12431472081218274,-0.7783776440154119,0.0,1.0
1.05,-0.11628693741437847,0.12667512690355331,-0.7426677635100034,0.0,1.0
1.054166666666665,-0.10841891710980994,0.1298223350253807,-0.6957994394526187,0.0,1.0
1.058333333333335,-0.10133769883569826,0.13296954314720813,-0.6512078986540288,0.0,1.0
1.0625,-0.09425648056158659,0.13454314720812183,-0.6111063578232696,0.0,1.0
1.066666666666665,-0.08638846025701806,0.13769035532994925,-0.5603312769478337,0.0,1.0
1.070833333333335,-0.07773363792199267,0.1400507614213198,-0.5067037097235888,0.0,1.0
1.075,-0.06986561761742414,0.14241116751269037,-0.45609200622058893,0.0,1.0
1.079166666666665,-0.06121079528239877,0.14398477157360406,-0.4019722205499169,0.0,1.0
1.083333333333335,-0.05176917091691653,0.14634517766497462,-0.3400090165983261,0.0,1.0
1.0875,-0.043901150612348006,0.14791878172588832,-0.28851132855878614,0.0,1.0
1.091666666666665,-0.03445952624686577,0.14949238578680205,-0.22655294168346427,0.0,1.0
1.095833333333335,-0.02659150594229724,0.15027918781725888,-0.1751345364176715,0.0,1.0
1.1,-0.015576277515901302,0.15106598984771574,-0.10274600746334935,0.0,1.0
1.104166666666665,-0.00928186127224648,0.1518527918781726,-0.061048121135226494,0.0,1.0
1.108333333333335,0.00015976309323575445,0.15106598984771574,0.0010575711570426805,0.0,1.0
1.1125,0.008814585428261135,0.15106598984771574,0.05828315390228282,0.0,1.0
1.116666666666665,0.01825620979374337,0.1518527918781726,0.11964882987451175,0.0,1.0
1.120833333333335,0.027697834159225602,0.15106598984771574,0.18133516204546749,0.0,1.0
1.125,0.03556585446379413,0.15027918781725888,0.2323894288436244,0.0,1.0
1.129166666666665,0.04422067679881951,0.14870558375634518,0.28904280883057315,0.0,1.0
1.133333333333335,0.05287549913384489,0.14791878172588832,0.34330788515515415,0.0,1.0
1.1375,0.06074351943841342,0.14634517766497462,0.3934300302561993,0.0,1.0
1.141666666666665,0.0693983417734388,0.14398477157360406,0.44913112944274064,0.0,1.0
1.145833333333335,0.07805316410846419,0.1431979695431472,0.4990516333332101,0.0,1.0
1.15,0.08592118441303272,0.1400507614213198,0.5502870990829751,0.0,1.0
1.154166666666665,0.09378920471760124,0.1384771573604061,0.5953212574716809,0.0,1.0
1.158333333333335,0.10244402705262662,0.13611675126903555,0.6451750399992146,0.0,1.0
1.1625,0.11031204735719514,0.13296954314720813,0.6925332395927506,0.0,1.0
1.166666666666665,0.11818006766176367,0.13060913705583757,0.7354814292543478,0.0,1.0
1.170833333333335,0.12526128593587535,0.12746192893401015,0.7766906634513303,0.0,1.0
1.175,0.13234250420998703,0.12352791878172589,0.8198339565926184,0.0,1.0
1.179166666666665,0.1394237224840987,0.12038071065989848,0.8585648068950124,0.0,1.0
1.183333333333335,0.14571813872775352,0.11723350253807108,0.8933039177715328,0.0,1.0
1.1875,0.1527993570018652,0.1132994923857868,0.9327626473312285,0.0,1.0
1.191666666666665,0.15909377324552001,0.10936548223350254,0.9685580106588023,0.0,1.0
1.195833333333335,0.16538818948917486,0.10543147208121828,1.0032737437418953,0.0,1.0
1.2,0.1708958037023728,0.10228426395939087,1.031467032438964,0.0,1.0
1.204166666666665,0.17719021994602763,0.0983502538071066,1.064080678619991,0.0,1.0
1.208333333333335,0.1826978341592256,0.0952030456852792,1.0904149808554047,0.0,1.0
1.2125,0.18899225040288042,0.09048223350253808,1.1242833340973235,0.0,1.0
1.216666666666665,0.1929262605551647,0.0865482233502538,1.149100766769867,0.0,1.0
1.220833333333335,0.19843387476836266,0.08182741116751269,1.179675147252173,0.0,1.0
1.225,0.20236788492064692,0.07868020304568528,1.1999841005419478,0.0,1.0
1.229166666666665,0.20708869710338804,0.07395939086294416,1.2277760612880666,0.0,1.0
1.233333333333335,0.21102270725567232,0.07081218274111675,1.2470371367578101,0.0,1.0
1.2375,0.21495671740795658,0.0668781725888325,1.2691656188505567,0.0,1.0
1.241666666666665,0.218103925529784,0.06373096446700507,1.2865065546575458,0.0,1.0
1.245833333333335,0.22282473771252512,0.05979695431472082,1.30861491335467,0.0,1.0
1.25,0.22518514380389565,0.0566497461928934,1.3243408992718622,0.0,1.0
1.254166666666665,0.22911915395617993,0.05350253807106599,1.341393029197394,0.0,1.0
1.258333333333335,0.2314795600475505,0.05035532994923858,1.3565966878018538,0.0,1.0
1.2625,0.2330531641084642,0.04720812182741117,1.3709368467907777,0.0,1.0
1.266666666666665,0.23698717426074845,0.04406091370558376,1.386974098800086,0.0,1.0
1.270833333333335,0.23856077832166217,0.0417005076142132,1.397744384038142,0.0,1.0
1.275,0.24092118441303273,0.03934010152284264,1.4089345141409255,0.0,1.0
1.279166666666665,0.24249478847394643,0.03697969543147208,1.4194653547393783,0.0,1.0
1.283333333333335,0.24485519456531699,0.035406091370558376,1.4271915695429567,0.0,1.0
1.2875,0.24642879862623068,0.03304568527918782,1.4374932559322162,0.0,1.0
1.291666666666665,0.24721560065668755,0.03068527918781726,1.4473043864307467,0.0,1.0
1.295833333333335,0.2480024026871444,0.02989847715736041,1.4508181392788893,0.0,1.0
1.3,0.24878920471760124,0.029111675126903554,1.4543126188530346,0.0,1.0
1.304166666666665,0.2495760067480581,0.02753807106598985,1.4609014533125293,0.0,1.0
1.308333333333335,0.25036280877851497,0.02753807106598985,1.4612440532083908,0.0,1.0
1.3125,0.2511496108089718,0.025964467005076142,1.4677798281983034,0.0,1.0
1.316666666666665,0.2511496108089718,0.025964467005076142,1.4677798281983034,1.0,1.0
1.320833333333335,0.2511496108089718,0.025964467005076142,1.4677798281983034,1.0,1.0
1.325,0.25193641283942864,0.025964467005076142,1.4680992898111316,1.0,1.0
1.329166666666665,0.2511496108089718,0.025964467005076142,1.4677798281983034,1.0,1.0
1.333333333333335,0.25036280877851497,0.026751269035532994,1.4643501850153533,1.0,1.0
1.3375,0.2511496108089718,0.02753807106598985,1.4615845320895287,1.0,1.0
1.341666666666665,0.24878920471760124,0.0283248730964467,1.4574335560064415,1.0,1.0
1.345833333333335,0.24878920471760124,0.02989847715736041,1.4511939595081473,1.0,1.0
1.35,0.2480024026871444,0.03068527918781726,1.4476922193481032,1.0,1.0
1.354166666666665,0.24642879862623068,0.03225888324873097,1.440630982055849,1.0,1.0
1.358333333333335,0.24485519456531699,0.03383248730964467,1.433492269314393,1.0,1.0
1.3625,0.2432815905044033,0.03697969543147208,1.4199473747126812,1.0,1.0
1.366666666666665,0.24170798644348956,0.03855329949238579,1.4126250892024013,1.0,1.0
1.370833333333335,0.24013438238257587,0.040913705583756343,1.4020384466298215,1.0,1.0
1.375,0.23698717426074845,0.04406091370558376,1.386974098800086,1.0,1.0
1.379166666666665,0.2362003722302916,0.04720812182741117,1.3735308449402681,1.0,1.0
1.383333333333335,0.23226636207800733,0.05035532994923858,1.3573004047641852,1.0,1.0
1.3875,0.22990595598663677,0.05271573604060914,1.3453998944481624,1.0,1.0
1.391666666666665,0.22675874786480937,0.05586294416243655,1.329252044499933,1.0,1.0
1.395833333333335,0.22439834177343881,0.05901015228426396,1.3136478437116446,1.0,1.0
1.4,0.22046433162115456,0.06294416243654823,1.292688099570058,1.0,1.0
1.404166666666665,0.21653032146887027,0.0668781725888325,1.2712284394660525,1.0,1.0
1.408333333333335,0.21259631131658602,0.07081218274111675,1.2492712350552635,1.0,1.0
1.4125,0.20866230116430176,0.07395939086294416,1.2301667507199656,1.0,1.0
1.416666666666665,0.20472829101201748,0.07868020304568528,1.203883982258441,1.0,1.0
1.420833333333335,0.19922067679881952,0.08182741116751269,1.1810678558294154,1.0,1.0
1.425,0.1944998646160784,0.0865482233502538,1.1521262704370248,1.0,1.0
1.429166666666665,0.1897790524333373,0.09048223350253808,1.1258993475932297,1.0,1.0
1.433333333333335,0.18505824025059617,0.09362944162436548,1.1024033898569812,1.0,1.0
1.4375,0.17876382400694135,0.0983502538071066,1.0678236343716367,1.0,1.0
1.441666666666665,0.17325620979374337,0.10228426395939087,1.0374921005249458,1.0,1.0
1.445833333333335,0.16696179355008856,0.10621827411167513,1.0041956076387537,1.0,1.0
1.45,0.16066737730643374,0.1101522842639594,0.9698056864898934,1.0,1.0
1.454166666666665,0.1543729610627789,0.1132994923857868,0.9376573016180108,1.0,1.0
1.458333333333335,0.14807854481912408,0.11802030456852793,0.8978802930500106,1.0,1.0
1.4625,0.1409973265450124,0.12116751269035533,0.8608931318039837,1.0,1.0
1.466666666666665,0.13391610827090072,0.1251015228426396,0.8194158672747989,1.0,1.0
1.470833333333335,0.12683488999678905,0.12746192893401015,0.7829323926141065,1.0,1.0
1.475,0.11896686969222053,0.13139593908629443,0.7357946546326185,1.0,1.0
1.479166666666665,0.11188565141810886,0.13454314720812183,0.6937125644599305,1.0,1.0
1.483333333333335,0.10323082908308348,0.1369035532994924,0.6460820422208491,1.0,1.0
1.4875,0.09536280877851494,0.1400507614213198,0.5978027809744393,1.0,1.0
1.491666666666665,0.08749478847394641,0.14241116751269037,0.5509270841727373,1.0,1.0
1.495833333333335,0.07883996613892104,0.14477157360406093,0.49867386007394127,1.0,1.0
1.5,0.07097194583435251,0.14634517766497462,0.45154552663286374,1.0,1.0
1.504166666666665,0.06310392552978399,0.14791878172588832,0.40323522307029847,1.0,1.0
1.508333333333335,0.0544491031947586,0.15106598984771574,0.3459384700155285,1.0,1.0
1.5125,0.045007478829276366,0.1518527918781726,0.2881405560443283,1.0,1.0
1.516666666666665,0.03792626055516469,0.15263959390862944,0.2435375325451361,1.0,1.0
1.520833333333335,0.028484636189682454,0.1534263959390863,0.1835666460891877,1.0,1.0
1.525,0.019829813854657076,0.15421319796954316,0.1278852454614079,1.0,1.0
1.529166666666665,0.011961793550088546,0.15421319796954316,0.07741159804839186,1.0,1.0
1.533333333333335,0.00173336715414946,0.15421319796954316,0.011239596773243031,1.0,1.0
1.5375,-0.006921455180875921,0.155,-0.044624904194957564,1.0,1.0
1.541666666666665,-0.01478947548544445,0.1534263959390863,-0.0960976862176392,1.0,1.0
1.545833333333335,-0.02265749579001298,0.15263959390862944,-0.14736184050011775,1.0,1.0
1.55,-0.032885922185952064,0.1518527918781726,-0.2132710434466557,1.0,1.0
1.554166666666665,-0.04075394249052059,0.15106598984771574,-0.26350282069646996,1.0,1.0
1.558333333333335,-0.04940876482554597,0.14949238578680205,-0.31920762533460045,1.0,1.0
1.5625,-0.0572767851301145,0.14791878172588832,-0.3694389068649751,1.0,1.0
1.566666666666665,-0.06514480543468303,0.14555837563451776,-0.42081552106005254,1.0,1.0
1.570833333333335,-0.07379962776970841,0.14398477157360406,-0.47363840974986177,1.0,1.0
1.575,-0.08166764807427694,0.14241116751269037,-0.5206790119635367,1.0,1.0
1.579166666666665,-0.08953566837884547,0.1400507614213198,-0.5688226050240045,1.0,1.0
1.583333333333335,-0.09661688665295715,0.1369035532994924,-0.6145609758234971,1.0,1.0
1.5875,-0.10369810492706882,0.133756345177665,-0.6594825744231437,1.0,1.0
1.591666666666665,-0.11077932320118049,0.13139593908629443,-0.7004719561071684,1.0,1.0
1.595833333333335,-0.11786054147529217,0.128248730964467,-0.7432135411737518,1.0,1.0
1.6,-0.124154957718947,0.1251015228426396,-0.781600626934895,1.0,1.0
1.604166666666665,-0.1304493739626018,0.12274111675126904,-0.8158332599222918,1.0,1.0
1.608333333333335,-0.13674379020625663,0.11802030456852793,-0.8587596949662174,1.0,1.0
1.6125,-0.1422514044194546,0.11565989847715737,-0.8881384348107576,1.0,1.0
1.616666666666665,-0.1477590186326526,0.11251269035532996,-0.920000608939841,1.0,1.0
1.620833333333335,-0.15326663284585054,0.10936548223350254,-0.9510251957431018,1.0,1.0
1.625,-0.1572006429981348,0.10543147208121828,-0.9800197703801818,1.0,1.0
1.629166666666665,-0.16349505924178964,0.10228426395939087,-1.0117579527460083,1.0,1.0
